timestamp,mote_id,has_fault_type,temperature,light
'2004-03-06T01:03:30',4,0,20.62,101.200
'2004-03-06T01:04:00',4,0,20.62,101.200
'2004-03-06T01:04:30',4,0,20.62,101.200
'2004-03-06T01:05:00',4,0,20.62,101.200
'2004-03-06T01:05:30',4,0,20.6156,101.200
'2004-03-06T01:06:00',4,0,20.61,101.200
'2004-03-06T01:06:30',4,0,20.596,101.200
'2004-03-06T01:07:00',4,0,20.59,101.200
'2004-03-06T01:07:30',4,0,20.59,101.200
'2004-03-06T01:08:00',4,0,20.59,101.200
'2004-03-06T01:08:30',4,0,20.5862,101.200
'2004-03-06T01:09:00',4,0,20.5764,101.200
'2004-03-06T01:09:30',4,0,20.57,101.200
'2004-03-06T01:10:00',4,0,20.56,101.200
'2004-03-06T01:10:30',4,0,20.55,101.200
'2004-03-06T01:11:00',4,0,20.55,101.200
'2004-03-06T01:11:30',4,0,20.5372,101.200
'2004-03-06T01:12:00',4,0,20.5274,101.200
'2004-03-06T01:12:30',4,0,20.52,101.200
'2004-03-06T01:13:00',4,0,20.51,101.200
'2004-03-06T01:13:30',4,0,20.5078,101.200
'2004-03-06T01:14:00',4,0,20.498,101.200
'2004-03-06T01:14:30',4,0,20.4784,101.200
'2004-03-06T01:15:00',4,0,20.47,101.200
'2004-03-06T01:15:30',4,0,20.4686,101.200
'2004-03-06T01:16:00',4,0,20.4784,101.200
'2004-03-06T01:16:30',4,0,20.48,101.200
'2004-03-06T01:17:00',4,0,20.4882,101.200
'2004-03-06T01:17:30',4,0,20.498,101.200
'2004-03-06T01:18:00',4,0,20.50,101.200
'2004-03-06T01:18:30',4,0,20.498,101.200
'2004-03-06T01:19:00',4,0,20.50,101.200
'2004-03-06T01:19:30',4,0,20.498,101.200
'2004-03-06T01:20:00',4,0,20.50,101.200
'2004-03-06T01:20:30',4,0,20.49,101.200
'2004-03-06T01:21:00',4,0,20.49,101.200
'2004-03-06T01:21:30',4,0,20.4882,101.200
'2004-03-06T01:22:00',4,0,20.4588,101.200
'2004-03-06T01:22:30',4,0,20.4686,101.200
'2004-03-06T01:23:00',4,0,20.48,101.200
'2004-03-06T01:23:30',4,0,20.4882,101.200
'2004-03-06T01:24:00',4,0,20.49,101.200
'2004-03-06T01:24:30',4,0,20.49,101.200
'2004-03-06T01:25:00',4,0,20.498,101.200
'2004-03-06T01:25:30',4,0,20.49,101.200
'2004-03-06T01:26:00',4,0,20.48,101.200
'2004-03-06T01:26:30',4,0,20.4784,101.200
'2004-03-06T01:27:00',4,0,20.4882,101.200
'2004-03-06T01:27:30',4,0,20.4784,101.200
'2004-03-06T01:28:00',4,0,20.4588,101.200
'2004-03-06T01:28:30',4,0,20.47,101.200
'2004-03-06T01:29:00',4,0,20.47,101.200
'2004-03-06T01:29:30',4,0,20.4784,101.200
'2004-03-06T01:30:00',4,0,20.47,101.200
'2004-03-06T01:30:30',4,0,20.47,101.200
'2004-03-06T01:31:00',4,0,20.46,101.200
'2004-03-06T01:31:30',4,0,20.45,101.200
'2004-03-06T01:32:00',4,0,20.449,101.200
'2004-03-06T01:32:30',4,0,20.449,101.200
'2004-03-06T01:33:00',4,0,20.45,101.200
'2004-03-06T01:33:30',4,0,20.449,101.200
'2004-03-06T01:34:00',4,0,20.45,101.200
'2004-03-06T01:34:30',4,0,20.44,101.200
'2004-03-06T01:35:00',4,0,20.44,101.200
'2004-03-06T01:35:30',4,0,20.43,101.200
'2004-03-06T01:36:00',4,0,20.4294,101.200
'2004-03-06T01:36:30',4,0,20.43,101.200
'2004-03-06T01:37:00',4,0,20.43,101.200
'2004-03-06T01:37:30',4,0,20.43,101.200
'2004-03-06T01:38:00',4,0,20.44,101.200
'2004-03-06T01:38:30',4,0,20.44,101.200
'2004-03-06T01:39:00',4,0,20.4392,101.200
'2004-03-06T01:39:30',4,0,20.4392,101.200
'2004-03-06T01:40:00',4,0,20.44,101.200
'2004-03-06T01:40:30',4,0,20.43,101.200
'2004-03-06T01:41:00',4,0,20.43,101.200
'2004-03-06T01:41:30',4,0,20.43,101.200
'2004-03-06T01:42:00',4,0,20.43,101.200
'2004-03-06T01:42:30',4,0,20.43,101.200
'2004-03-06T01:43:00',4,0,20.42,101.200
'2004-03-06T01:43:30',4,0,20.42,101.200
'2004-03-06T01:44:00',4,0,20.4196,101.200
'2004-03-06T01:44:30',4,0,20.41,101.200
'2004-03-06T01:45:00',4,0,20.41,101.200
'2004-03-06T01:45:30',4,0,20.4,101.200
'2004-03-06T01:46:00',4,0,20.40,101.200
'2004-03-06T01:46:30',4,0,20.39,101.200
'2004-03-06T01:47:00',4,0,20.39,101.200
'2004-03-06T01:47:30',4,0,20.39,101.200
'2004-03-06T01:48:00',4,0,20.38,101.200
'2004-03-06T01:48:30',4,0,20.3804,101.200
'2004-03-06T01:49:00',4,0,20.38,101.200
'2004-03-06T01:49:30',4,0,20.38,101.200
'2004-03-06T01:50:00',4,0,20.38,101.200
'2004-03-06T01:50:30',4,0,20.38,101.200
'2004-03-06T01:51:00',4,0,20.38,101.200
'2004-03-06T01:51:30',4,0,20.38,101.200
'2004-03-06T01:52:00',4,0,20.3804,101.200
'2004-03-06T01:52:30',4,0,20.38,101.200
'2004-03-06T01:53:00',4,0,20.3706,101.200
'2004-03-06T01:53:30',4,0,20.3804,101.200
'2004-03-06T01:54:00',4,0,20.38,101.200
'2004-03-06T01:54:30',4,0,20.3804,101.200
'2004-03-06T01:55:00',4,0,20.3608,101.200
'2004-03-06T01:55:30',4,0,20.3804,101.200
'2004-03-06T01:56:00',4,0,20.3804,101.200
'2004-03-06T01:56:30',4,0,20.38,101.200
'2004-03-06T01:57:00',4,0,20.3706,101.200
'2004-03-06T01:57:30',4,0,20.37,101.200
'2004-03-06T01:58:00',4,0,20.36,101.200
'2004-03-06T01:58:30',4,0,20.3608,101.200
'2004-03-06T01:59:00',4,0,20.3608,101.200
'2004-03-06T01:59:30',4,0,20.35,101.200
'2004-03-06T02:00:00',4,0,20.3412,101.200
'2004-03-06T02:00:30',4,0,20.35,101.200
'2004-03-06T02:01:00',4,0,20.35,101.200
'2004-03-06T02:01:30',4,0,20.3608,101.200
'2004-03-06T02:02:00',4,0,20.35,101.200
'2004-03-06T02:02:30',4,0,20.3412,101.200
'2004-03-06T02:03:00',4,0,20.33,101.200
'2004-03-06T02:03:30',4,0,20.3216,101.200
'2004-03-06T02:04:00',4,0,20.3216,101.200
'2004-03-06T02:04:30',4,0,20.32,101.200
'2004-03-06T02:05:00',4,0,20.32,101.200
'2004-03-06T02:05:30',4,0,20.32,101.200
'2004-03-06T02:06:00',4,0,20.3216,101.200
'2004-03-06T02:06:30',4,0,20.3118,101.200
'2004-03-06T02:07:00',4,0,20.3118,101.200
'2004-03-06T02:07:30',4,0,20.31,101.200
'2004-03-06T02:08:00',4,0,20.31,101.200
'2004-03-06T02:08:30',4,0,20.3118,101.200
'2004-03-06T02:09:00',4,0,20.3118,101.200
'2004-03-06T02:09:30',4,0,20.302,101.200
'2004-03-06T02:10:00',4,0,20.302,101.200
'2004-03-06T02:10:30',4,0,20.31,101.200
'2004-03-06T02:11:00',4,0,20.3216,101.200
'2004-03-06T02:11:30',4,0,20.302,101.200
'2004-03-06T02:12:00',4,0,20.29,101.200
'2004-03-06T02:12:30',4,0,20.2824,101.200
'2004-03-06T02:13:00',4,0,20.29,101.200
'2004-03-06T02:13:30',4,0,20.2922,101.200
'2004-03-06T02:14:00',4,0,20.2922,101.200
'2004-03-06T02:14:30',4,0,20.2824,101.200
'2004-03-06T02:15:00',4,0,20.2922,101.200
'2004-03-06T02:15:30',4,0,20.29,101.200
'2004-03-06T02:16:00',4,0,20.2824,101.200
'2004-03-06T02:16:30',4,0,20.2824,101.200
'2004-03-06T02:17:00',4,0,20.2922,101.200
'2004-03-06T02:17:30',4,0,20.2824,101.200
'2004-03-06T02:18:00',4,0,20.302,101.200
'2004-03-06T02:18:30',4,0,20.30,101.200
'2004-03-06T02:19:00',4,0,20.302,101.200
'2004-03-06T02:19:30',4,0,20.29,101.200
'2004-03-06T02:20:00',4,0,20.2824,101.200
'2004-03-06T02:20:30',4,0,20.302,101.200
'2004-03-06T02:21:00',4,0,20.30,101.200
'2004-03-06T02:21:30',4,0,20.29,101.200
'2004-03-06T02:22:00',4,0,20.29,101.200
'2004-03-06T02:22:30',4,0,20.2824,101.200
'2004-03-06T02:23:00',4,0,20.2824,101.200
'2004-03-06T02:23:30',4,0,20.2726,101.200
'2004-03-06T02:24:00',4,0,20.2628,101.200
'2004-03-06T02:24:30',4,0,20.2824,101.200
'2004-03-06T02:25:00',4,0,20.29,101.200
'2004-03-06T02:25:30',4,0,20.2922,101.200
'2004-03-06T02:26:00',4,0,20.2824,101.200
'2004-03-06T02:26:30',4,0,20.2824,101.200
'2004-03-06T02:27:00',4,1,20.2726,354.200
'2004-03-06T02:27:30',4,0,20.26,101.200
'2004-03-06T02:28:00',4,0,20.2432,101.200
'2004-03-06T02:28:30',4,0,20.2432,101.200
'2004-03-06T02:29:00',4,1,20.253,253.000
'2004-03-06T02:29:30',4,0,20.2432,101.200
'2004-03-06T02:30:00',4,0,20.24,101.200
'2004-03-06T02:30:30',4,1,20.24,354.200
'2004-03-06T02:31:00',4,0,20.2334,101.200
'2004-03-06T02:31:30',4,0,20.2432,101.200
'2004-03-06T02:32:00',4,1,20.24,253.000
'2004-03-06T02:32:30',4,0,20.24,101.200
'2004-03-06T02:33:00',4,0,20.2334,101.200
'2004-03-06T02:33:30',4,0,20.23,101.200
'2004-03-06T02:34:00',4,0,20.2334,101.200
'2004-03-06T02:34:30',4,0,20.2334,101.200
'2004-03-06T02:35:00',4,0,20.2236,101.200
'2004-03-06T02:35:30',4,0,20.2432,101.200
'2004-03-06T02:36:00',4,0,20.2432,101.200
'2004-03-06T02:36:30',4,1,20.253,354.200
'2004-03-06T02:37:00',4,0,20.25,101.200
'2004-03-06T02:37:30',4,0,20.25,101.200
'2004-03-06T02:38:00',4,0,20.2432,101.200
'2004-03-06T02:38:30',4,0,20.2432,101.200
'2004-03-06T02:39:00',4,1,20.2432,354.200
'2004-03-06T02:39:30',4,0,20.24,101.200
'2004-03-06T02:40:00',4,0,20.2334,101.200
'2004-03-06T02:40:30',4,0,20.23,101.200
'2004-03-06T02:41:00',4,1,20.2236,253.000
'2004-03-06T02:41:30',4,0,20.2236,101.200
'2004-03-06T02:42:00',4,0,20.204,101.200
'2004-03-06T02:42:30',4,1,20.20,354.200
'2004-03-06T02:43:00',4,0,20.20,101.200
'2004-03-06T02:43:30',4,0,20.20,101.200
'2004-03-06T02:44:00',4,0,20.1942,101.200
'2004-03-06T02:44:30',4,0,20.1844,101.200
'2004-03-06T02:45:00',4,0,20.204,101.200
'2004-03-06T02:45:30',4,0,20.20,101.200
'2004-03-06T02:46:00',4,0,20.20,101.200
'2004-03-06T02:46:30',4,1,20.20,253.000
'2004-03-06T02:47:00',4,1,20.20,253.000
'2004-03-06T02:47:30',4,0,20.1942,101.200
'2004-03-06T02:48:00',4,1,20.19,354.200
'2004-03-06T02:48:30',4,0,20.18,101.200
'2004-03-06T02:49:00',4,0,20.1746,101.200
'2004-03-06T02:49:30',4,0,20.1746,101.200
'2004-03-06T02:50:00',4,0,20.1648,101.200
'2004-03-06T02:50:30',4,0,20.1746,101.200
'2004-03-06T02:51:00',4,0,20.18,101.200
'2004-03-06T02:51:30',4,0,20.1844,101.200
'2004-03-06T02:52:00',4,0,20.1844,101.200
'2004-03-06T02:52:30',4,0,20.1844,101.200
'2004-03-06T02:53:00',4,1,20.19,253.000
'2004-03-06T02:53:30',4,1,20.1942,253.000
'2004-03-06T02:54:00',4,0,20.19,101.200
'2004-03-06T02:54:30',4,1,20.19,253.000
'2004-03-06T02:55:00',4,0,20.1844,101.200
'2004-03-06T02:55:30',4,0,20.1844,101.200
'2004-03-06T02:56:00',4,1,20.18,354.200
'2004-03-06T02:56:30',4,0,20.1844,101.200
'2004-03-06T02:57:00',4,0,20.18,101.200
'2004-03-06T02:57:30',4,0,20.18,101.200
'2004-03-06T02:58:00',4,0,20.1746,101.200
'2004-03-06T02:58:30',4,0,20.1746,101.200
'2004-03-06T02:59:00',4,1,20.1648,354.200
'2004-03-06T02:59:30',4,0,20.1648,101.200
'2004-03-06T03:00:00',4,1,20.17,253.000
'2004-03-06T03:00:30',4,1,20.17,253.000
'2004-03-06T03:01:00',4,1,20.17,253.000
'2004-03-06T03:01:30',4,0,20.17,101.200
'2004-03-06T03:02:00',4,0,20.17,101.200
'2004-03-06T03:02:30',4,0,20.1746,101.200
'2004-03-06T03:03:00',4,0,20.17,101.200
'2004-03-06T03:03:30',4,0,20.1746,101.200
'2004-03-06T03:04:00',4,1,20.155,253.000
'2004-03-06T03:04:30',4,1,20.1746,253.000
'2004-03-06T03:05:00',4,0,20.17,101.200
'2004-03-06T03:05:30',4,0,20.17,101.200
'2004-03-06T03:06:00',4,0,20.1648,101.200
'2004-03-06T03:06:30',4,0,20.16,101.200
'2004-03-06T03:07:00',4,0,20.16,101.200
'2004-03-06T03:07:30',4,0,20.16,101.200
'2004-03-06T03:08:00',4,0,20.16,101.200
'2004-03-06T03:08:30',4,0,20.16,101.200
'2004-03-06T03:09:00',4,0,20.1648,101.200
'2004-03-06T03:09:30',4,0,20.1648,101.200
'2004-03-06T03:10:00',4,0,20.16,101.200
'2004-03-06T03:10:30',4,0,20.16,101.200
'2004-03-06T03:11:00',4,0,20.1648,101.200
'2004-03-06T03:11:30',4,0,20.1648,101.200
'2004-03-06T03:12:00',4,0,20.16,101.200
'2004-03-06T03:12:30',4,1,20.1648,253.000
'2004-03-06T03:13:00',4,0,20.1648,101.200
'2004-03-06T03:13:30',4,0,20.1746,101.200
'2004-03-06T03:14:00',4,0,20.1648,101.200
'2004-03-06T03:14:30',4,1,20.16,253.000
'2004-03-06T03:15:00',4,0,20.16,101.200
'2004-03-06T03:15:30',4,0,20.16,101.200
'2004-03-06T03:16:00',4,0,20.1648,101.200
'2004-03-06T03:16:30',4,1,20.16,253.000
'2004-03-06T03:17:00',4,0,20.16,101.200
'2004-03-06T03:17:30',4,0,20.15,101.200
'2004-03-06T03:18:00',4,0,20.1452,101.200
'2004-03-06T03:18:30',4,0,20.155,101.200
'2004-03-06T03:19:00',4,1,20.15,253.000
'2004-03-06T03:19:30',4,0,20.1452,101.200
'2004-03-06T03:20:00',4,1,20.15,354.200
'2004-03-06T03:20:30',4,0,20.1452,101.200
'2004-03-06T03:21:00',4,0,20.14,101.200
'2004-03-06T03:21:30',4,0,20.1354,101.200
'2004-03-06T03:22:00',4,1,20.1256,354.200
'2004-03-06T03:22:30',4,0,20.13,101.200
'2004-03-06T03:23:00',4,1,20.1256,253.000
'2004-03-06T03:23:30',4,0,20.13,101.200
'2004-03-06T03:24:00',4,1,20.1256,354.200
'2004-03-06T03:24:30',4,1,20.13,354.200
'2004-03-06T03:25:00',4,0,20.14,101.200
'2004-03-06T03:25:30',4,0,20.1452,101.200
'2004-03-06T03:26:00',4,1,20.1354,354.200
'2004-03-06T03:26:30',4,0,20.1256,101.200
'2004-03-06T03:27:00',4,0,20.13,101.200
'2004-03-06T03:27:30',4,1,20.13,354.200
'2004-03-06T03:28:00',4,0,20.14,101.200
'2004-03-06T03:28:30',4,0,20.14,101.200
'2004-03-06T03:29:00',4,1,20.14,253.000
'2004-03-06T03:29:30',4,0,20.15,101.200
'2004-03-06T03:30:00',4,1,20.15,354.200
'2004-03-06T03:30:30',4,1,20.15,253.000
'2004-03-06T03:31:00',4,0,20.155,101.200
'2004-03-06T03:31:30',4,0,20.1452,101.200
'2004-03-06T03:32:00',4,0,20.1452,101.200
'2004-03-06T03:32:30',4,0,20.15,101.200
'2004-03-06T03:33:00',4,1,20.1452,354.200
'2004-03-06T03:33:30',4,0,20.15,101.200
'2004-03-06T03:34:00',4,0,20.1452,101.200
'2004-03-06T03:34:30',4,0,20.15,101.200
'2004-03-06T03:35:00',4,0,20.1452,101.200
'2004-03-06T03:35:30',4,1,20.15,354.200
'2004-03-06T03:36:00',4,0,20.1452,101.200
'2004-03-06T03:36:30',4,1,20.15,354.200
'2004-03-06T03:37:00',4,1,20.1452,354.200
'2004-03-06T03:37:30',4,0,20.1354,101.200
'2004-03-06T03:38:00',4,0,20.13,101.200
'2004-03-06T03:38:30',4,0,20.1256,101.200
'2004-03-06T03:39:00',4,0,20.1256,101.200
'2004-03-06T03:39:30',4,0,20.13,101.200
'2004-03-06T03:40:00',4,1,20.13,253.000
'2004-03-06T03:40:30',4,1,20.14,253.000
'2004-03-06T03:41:00',4,0,20.14,101.200
'2004-03-06T03:41:30',4,0,20.14,101.200
'2004-03-06T03:42:00',4,0,20.1452,101.200
'2004-03-06T03:42:30',4,0,20.1354,101.200
'2004-03-06T03:43:00',4,0,20.14,101.200
'2004-03-06T03:43:30',4,1,20.14,253.000
'2004-03-06T03:44:00',4,0,20.1354,101.200
'2004-03-06T03:44:30',4,0,20.1256,101.200
'2004-03-06T03:45:00',4,0,20.1256,101.200
'2004-03-06T03:45:30',4,0,20.1256,101.200
'2004-03-06T03:46:00',4,0,20.1158,101.200
'2004-03-06T03:46:30',4,0,20.11,101.200
'2004-03-06T03:47:00',4,0,20.11,101.200
'2004-03-06T03:47:30',4,0,20.11,101.200
'2004-03-06T03:48:00',4,0,20.106,101.200
'2004-03-06T03:48:30',4,0,20.10,101.200
'2004-03-06T03:49:00',4,1,20.09,253.000
'2004-03-06T03:49:30',4,0,20.09,101.200
'2004-03-06T03:50:00',4,0,20.08,101.200
'2004-03-06T03:50:30',4,0,20.07,101.200
'2004-03-06T03:51:00',4,0,20.0668,101.200
'2004-03-06T03:51:30',4,0,20.07,101.200
'2004-03-06T03:52:00',4,0,20.07,101.200
'2004-03-06T03:52:30',4,0,20.07,101.200
'2004-03-06T03:53:00',4,0,20.07,101.200
'2004-03-06T03:53:30',4,0,20.07,101.200
'2004-03-06T03:54:00',4,1,20.07,253.000
'2004-03-06T03:54:30',4,0,20.07,101.200
'2004-03-06T03:55:00',4,0,20.0668,101.200
'2004-03-06T03:55:30',4,1,20.07,354.200
'2004-03-06T03:56:00',4,1,20.07,354.200
'2004-03-06T03:56:30',4,1,20.07,253.000
'2004-03-06T03:57:00',4,0,20.0668,101.200
'2004-03-06T03:57:30',4,0,20.07,101.200
'2004-03-06T03:58:00',4,0,20.07,101.200
'2004-03-06T03:58:30',4,0,20.07,101.200
'2004-03-06T03:59:00',4,1,20.0668,253.000
'2004-03-06T03:59:30',4,0,20.0668,101.200
'2004-03-06T04:00:00',4,0,20.07,101.200
'2004-03-06T04:00:30',4,0,20.07,101.200
'2004-03-06T04:01:00',4,0,20.0668,101.200
'2004-03-06T04:01:30',4,0,20.0472,101.200
'2004-03-06T04:02:00',4,0,20.0374,101.200
'2004-03-06T04:02:30',4,1,20.0374,253.000
'2004-03-06T04:03:00',4,0,20.04,101.200
'2004-03-06T04:03:30',4,0,20.04,101.200
'2004-03-06T04:04:00',4,0,20.04,101.200
'2004-03-06T04:04:30',4,0,20.0374,101.200
'2004-03-06T04:05:00',4,0,20.03,101.200
'2004-03-06T04:05:30',4,0,20.03,101.200
'2004-03-06T04:06:00',4,1,20.0276,253.000
'2004-03-06T04:06:30',4,1,20.0472,354.200
'2004-03-06T04:07:00',4,0,20.0472,101.200
'2004-03-06T04:07:30',4,0,20.05,101.200
'2004-03-06T04:08:00',4,0,20.05,101.200
'2004-03-06T04:08:30',4,1,20.05,354.200
'2004-03-06T04:09:00',4,0,20.05,101.200
'2004-03-06T04:09:30',4,0,20.0472,101.200
'2004-03-06T04:10:00',4,0,20.0374,101.200
'2004-03-06T04:10:30',4,0,20.03,101.200
'2004-03-06T04:11:00',4,0,20.03,101.200
'2004-03-06T04:11:30',4,1,20.03,354.200
'2004-03-06T04:12:00',4,1,20.0276,253.000
'2004-03-06T04:12:30',4,0,20.0374,101.200
'2004-03-06T04:13:00',4,0,20.03,101.200
'2004-03-06T04:13:30',4,0,20.0276,101.200
'2004-03-06T04:14:00',4,1,20.0178,253.000
'2004-03-06T04:14:30',4,1,20.02,354.200
'2004-03-06T04:15:00',4,1,20.0178,354.200
'2004-03-06T04:15:30',4,1,20.0178,253.000
'2004-03-06T04:16:00',4,0,20.02,101.200
'2004-03-06T04:16:30',4,0,20.02,101.200
'2004-03-06T04:17:00',4,0,20.0276,101.200
'2004-03-06T04:17:30',4,0,20.0178,101.200
'2004-03-06T04:18:00',4,0,20.0178,101.200
'2004-03-06T04:18:30',4,0,20.0276,101.200
'2004-03-06T04:19:00',4,0,20.008,101.200
'2004-03-06T04:19:30',4,0,20.00,101.200
'2004-03-06T04:20:00',4,0,19.99,101.200
'2004-03-06T04:20:30',4,0,19.9884,101.200
'2004-03-06T04:21:00',4,0,19.99,101.200
'2004-03-06T04:21:30',4,1,19.9982,354.200
'2004-03-06T04:22:00',4,0,20.008,101.200
'2004-03-06T04:22:30',4,0,20.0178,101.200
'2004-03-06T04:23:00',4,0,20.008,101.200
'2004-03-06T04:23:30',4,0,20.008,101.200
'2004-03-06T04:24:00',4,1,20.01,354.200
'2004-03-06T04:24:30',4,0,20.008,101.200
'2004-03-06T04:25:00',4,0,20.01,101.200
'2004-03-06T04:25:30',4,0,20.01,101.200
'2004-03-06T04:26:00',4,0,20.00,101.200
'2004-03-06T04:26:30',4,0,20.00,101.200
'2004-03-06T04:27:00',4,1,20.00,253.000
'2004-03-06T04:27:30',4,1,20.00,354.200
'2004-03-06T04:28:00',4,0,19.9982,101.200
'2004-03-06T04:28:30',4,0,19.9884,101.200
'2004-03-06T04:29:00',4,0,19.9884,101.200
'2004-03-06T04:29:30',4,0,19.9982,101.200
'2004-03-06T04:30:00',4,1,19.9884,354.200
'2004-03-06T04:30:30',4,0,19.9884,101.200
'2004-03-06T04:31:00',4,0,19.99,101.200
'2004-03-06T04:31:30',4,0,19.99,101.200
'2004-03-06T04:32:00',4,0,19.99,101.200
'2004-03-06T04:32:30',4,1,19.99,354.200
'2004-03-06T04:33:00',4,0,19.9884,101.200
'2004-03-06T04:33:30',4,0,19.9884,101.200
'2004-03-06T04:34:00',4,0,19.9884,101.200
'2004-03-06T04:34:30',4,0,19.99,101.200
'2004-03-06T04:35:00',4,0,19.9884,101.200
'2004-03-06T04:35:30',4,0,19.99,101.200
'2004-03-06T04:36:00',4,0,19.9884,101.200
'2004-03-06T04:36:30',4,0,19.9884,101.200
'2004-03-06T04:37:00',4,0,19.99,101.200
'2004-03-06T04:37:30',4,0,19.99,101.200
'2004-03-06T04:38:00',4,0,19.99,101.200
'2004-03-06T04:38:30',4,0,19.9884,101.200
'2004-03-06T04:39:00',4,1,19.99,253.000
'2004-03-06T04:39:30',4,0,19.98,101.200
'2004-03-06T04:40:00',4,0,19.98,101.200
'2004-03-06T04:40:30',4,0,19.9786,101.200
'2004-03-06T04:41:00',4,0,19.98,101.200
'2004-03-06T04:41:30',4,0,19.99,101.200
'2004-03-06T04:42:00',4,0,19.9884,101.200
'2004-03-06T04:42:30',4,0,19.9884,101.200
'2004-03-06T04:43:00',4,0,19.9786,101.200
'2004-03-06T04:43:30',4,0,19.98,101.200
'2004-03-06T04:44:00',4,0,19.99,101.200
'2004-03-06T04:44:30',4,0,19.9884,101.200
'2004-03-06T04:45:00',4,1,19.99,354.200
'2004-03-06T04:45:30',4,1,19.98,253.000
'2004-03-06T04:46:00',4,0,19.9786,101.200
'2004-03-06T04:46:30',4,0,19.9884,101.200
'2004-03-06T04:47:00',4,0,19.9884,101.200
'2004-03-06T04:47:30',4,0,19.99,101.200
'2004-03-06T04:48:00',4,0,19.99,101.200
'2004-03-06T04:48:30',4,0,19.9884,101.200
'2004-03-06T04:49:00',4,0,19.9884,101.200
'2004-03-06T04:49:30',4,0,19.9786,101.200
'2004-03-06T04:50:00',4,0,19.98,101.200
'2004-03-06T04:50:30',4,0,19.9786,101.200
'2004-03-06T04:51:00',4,0,19.9786,101.200
'2004-03-06T04:51:30',4,0,19.9786,101.200
'2004-03-06T04:52:00',4,0,19.98,101.200
'2004-03-06T04:52:30',4,0,19.9786,101.200
'2004-03-06T04:53:00',4,1,19.9688,354.200
'2004-03-06T04:53:30',4,1,19.9786,253.000
'2004-03-06T04:54:00',4,0,19.9786,101.200
'2004-03-06T04:54:30',4,1,19.98,253.000
'2004-03-06T04:55:00',4,0,19.98,101.200
'2004-03-06T04:55:30',4,0,19.99,101.200
'2004-03-06T04:56:00',4,1,19.9884,354.200
'2004-03-06T04:56:30',4,0,19.9786,101.200
'2004-03-06T04:57:00',4,0,19.9786,101.200
'2004-03-06T04:57:30',4,0,19.9786,101.200
'2004-03-06T04:58:00',4,0,19.9688,101.200
'2004-03-06T04:58:30',4,0,19.9786,101.200
'2004-03-06T04:59:00',4,0,19.9688,101.200
'2004-03-06T04:59:30',4,0,19.959,101.200
'2004-03-06T05:00:00',4,0,19.959,101.200
'2004-03-06T05:00:30',4,1,19.9688,253.000
'2004-03-06T05:01:00',4,1,19.9688,253.000
'2004-03-06T05:01:30',4,0,19.9688,101.200
'2004-03-06T05:02:00',4,0,19.96,101.200
'2004-03-06T05:02:30',4,0,19.96,101.200
'2004-03-06T05:03:00',4,0,19.95,101.200
'2004-03-06T05:03:30',4,0,19.9492,101.200
'2004-03-06T05:04:00',4,0,19.959,101.200
'2004-03-06T05:04:30',4,0,19.9394,101.200
'2004-03-06T05:05:00',4,0,19.9394,101.200
'2004-03-06T05:05:30',4,0,19.9492,101.200
'2004-03-06T05:06:00',4,0,19.9296,101.200
'2004-03-06T05:06:30',4,0,19.9394,101.200
'2004-03-06T05:07:00',4,0,19.9394,101.200
'2004-03-06T05:07:30',4,0,19.9296,101.200
'2004-03-06T05:08:00',4,0,19.94,101.200
'2004-03-06T05:08:30',4,0,19.94,101.200
'2004-03-06T05:09:00',4,0,19.9492,101.200
'2004-03-06T05:09:30',4,0,19.9394,101.200
'2004-03-06T05:10:00',4,0,19.9394,101.200
'2004-03-06T05:10:30',4,0,19.9296,101.200
'2004-03-06T05:11:00',4,0,19.93,101.200
'2004-03-06T05:11:30',4,0,19.93,101.200
'2004-03-06T05:12:00',4,0,19.93,101.200
'2004-03-06T05:12:30',4,0,19.93,101.200
'2004-03-06T05:13:00',4,1,19.9296,354.200
'2004-03-06T05:13:30',4,0,19.91,101.200
'2004-03-06T05:14:00',4,0,19.91,101.200
'2004-03-06T05:14:30',4,0,19.91,101.200
'2004-03-06T05:15:00',4,0,19.90,101.200
'2004-03-06T05:15:30',4,0,19.90,101.200
'2004-03-06T05:16:00',4,0,19.9002,101.200
'2004-03-06T05:16:30',4,0,19.9198,101.200
'2004-03-06T05:17:00',4,0,19.9198,101.200
'2004-03-06T05:17:30',4,0,19.9296,101.200
'2004-03-06T05:18:00',4,0,19.9296,101.200
'2004-03-06T05:18:30',4,0,19.93,101.200
'2004-03-06T05:19:00',4,0,19.9296,101.200
'2004-03-06T05:19:30',4,0,19.92,101.200
'2004-03-06T05:20:00',4,0,19.9198,101.200
'2004-03-06T05:20:30',4,0,19.92,101.200
'2004-03-06T05:21:00',4,0,19.91,101.200
'2004-03-06T05:21:30',4,0,19.91,101.200
'2004-03-06T05:22:00',4,0,19.90,101.200
'2004-03-06T05:22:30',4,0,19.90,101.200
'2004-03-06T05:23:00',4,0,19.8904,101.200
'2004-03-06T05:23:30',4,0,19.88,101.200
'2004-03-06T05:24:00',4,0,19.8708,101.200
'2004-03-06T05:24:30',4,0,19.8708,101.200
'2004-03-06T05:25:00',4,0,19.88,101.200
'2004-03-06T05:25:30',4,0,19.88,101.200
'2004-03-06T05:26:00',4,0,19.89,101.200
'2004-03-06T05:26:30',4,0,19.8904,101.200
'2004-03-06T05:27:00',4,0,19.8806,101.200
