timestamp,mote_id,has_fault_type,temperature,light
'2004-03-04T20:43:30',1,0,21.125,48.76
'2004-03-04T20:44:00',1,0,21.125,48.76
'2004-03-04T20:44:30',1,0,21.110,48.7600
'2004-03-04T20:45:00',1,0,21.096,48.76
'2004-03-04T20:45:30',1,0,21.106,48.76
'2004-03-04T20:46:00',1,0,21.106,48.76
'2004-03-04T20:46:30',1,0,21.096,48.76
'2004-03-04T20:47:00',1,0,21.106,48.76
'2004-03-04T20:47:30',1,0,21.115,48.76
'2004-03-04T20:48:00',1,0,21.135,48.76
'2004-03-04T20:48:30',1,0,21.106,48.76
'2004-03-04T20:49:00',1,0,21.100,48.7600
'2004-03-04T20:49:30',1,0,21.096,48.76
'2004-03-04T20:50:00',1,0,21.090,48.7600
'2004-03-04T20:50:30',1,0,21.076,48.76
'2004-03-04T20:51:00',1,0,21.080,48.7600
'2004-03-04T20:51:30',1,0,21.080,48.7600
'2004-03-04T20:52:00',1,0,21.076,48.76
'2004-03-04T20:52:30',1,0,21.066,48.76
'2004-03-04T20:53:00',1,0,21.066,48.76
'2004-03-04T20:53:30',1,0,21.070,48.7600
'2004-03-04T20:54:00',1,0,21.066,48.76
'2004-03-04T20:54:30',1,0,21.066,48.76
'2004-03-04T20:55:00',1,0,21.066,48.76
'2004-03-04T20:55:30',1,0,21.057,48.76
'2004-03-04T20:56:00',1,0,21.060,48.7600
'2004-03-04T20:56:30',1,0,21.060,48.7600
'2004-03-04T20:57:00',1,0,21.066,48.76
'2004-03-04T20:57:30',1,0,21.050,48.7600
'2004-03-04T20:58:00',1,0,21.027,48.76
'2004-03-04T20:58:30',1,0,21.008,48.76
'2004-03-04T20:59:00',1,0,20.990,48.7600
'2004-03-04T20:59:30',1,0,20.968,48.76
'2004-03-04T21:00:00',1,0,20.970,48.7600
'2004-03-04T21:00:30',1,0,20.978,48.76
'2004-03-04T21:01:00',1,0,20.978,48.76
'2004-03-04T21:01:30',1,0,20.998,48.76
'2004-03-04T21:02:00',1,0,21.000,48.7600
'2004-03-04T21:02:30',1,0,21.008,48.76
'2004-03-04T21:03:00',1,0,21.027,48.76
'2004-03-04T21:03:30',1,0,21.030,48.7600
'2004-03-04T21:04:00',1,0,21.027,48.76
'2004-03-04T21:04:30',1,0,21.020,48.7600
'2004-03-04T21:05:00',1,0,21.020,48.7600
'2004-03-04T21:05:30',1,0,21.017,48.76
'2004-03-04T21:06:00',1,0,21.017,48.76
'2004-03-04T21:06:30',1,0,21.010,48.7600
'2004-03-04T21:07:00',1,0,21.008,48.76
'2004-03-04T21:07:30',1,0,21.027,48.76
'2004-03-04T21:08:00',1,0,21.037,48.76
'2004-03-04T21:08:30',1,0,21.027,48.76
'2004-03-04T21:09:00',1,0,21.027,48.76
'2004-03-04T21:09:30',1,0,21.010,48.7600
'2004-03-04T21:10:00',1,0,20.988,48.76
'2004-03-04T21:10:30',1,0,20.980,48.7600
'2004-03-04T21:11:00',1,0,20.980,48.7600
'2004-03-04T21:11:30',1,0,20.978,48.76
'2004-03-04T21:12:00',1,0,20.980,48.7600
'2004-03-04T21:12:30',1,0,20.988,48.76
'2004-03-04T21:13:00',1,0,20.988,48.76
'2004-03-04T21:13:30',1,0,20.988,48.76
'2004-03-04T21:14:00',1,0,20.990,48.7600
'2004-03-04T21:14:30',1,0,20.998,48.76
'2004-03-04T21:15:00',1,0,20.998,48.76
'2004-03-04T21:15:30',1,0,21.008,48.76
'2004-03-04T21:16:00',1,0,20.998,48.76
'2004-03-04T21:16:30',1,0,21.008,48.76
'2004-03-04T21:17:00',1,0,20.990,48.7600
'2004-03-04T21:17:30',1,0,20.968,48.76
'2004-03-04T21:18:00',1,0,20.970,48.7600
'2004-03-04T21:18:30',1,0,20.978,48.76
'2004-03-04T21:19:00',1,0,20.968,48.76
'2004-03-04T21:19:30',1,0,20.968,48.76
'2004-03-04T21:20:00',1,0,20.970,48.7600
'2004-03-04T21:20:30',1,0,20.970,48.7600
'2004-03-04T21:21:00',1,0,20.980,48.7600
'2004-03-04T21:21:30',1,0,20.978,48.76
'2004-03-04T21:22:00',1,0,20.970,48.7600
'2004-03-04T21:22:30',1,0,20.970,48.7600
'2004-03-04T21:23:00',1,0,20.968,48.76
'2004-03-04T21:23:30',1,0,20.968,48.76
'2004-03-04T21:24:00',1,0,20.959,48.76
'2004-03-04T21:24:30',1,0,20.968,48.76
'2004-03-04T21:25:00',1,0,20.949,48.76
'2004-03-04T21:25:30',1,0,20.949,48.76
'2004-03-04T21:26:00',1,0,20.949,48.76
'2004-03-04T21:26:30',1,0,20.949,48.76
'2004-03-04T21:27:00',1,0,20.939,48.76
'2004-03-04T21:27:30',1,0,20.940,48.7600
'2004-03-04T21:28:00',1,0,20.949,48.76
'2004-03-04T21:28:30',1,0,20.949,48.76
'2004-03-04T21:29:00',1,0,20.949,48.76
'2004-03-04T21:29:30',1,0,20.950,48.7600
'2004-03-04T21:30:00',1,0,20.959,48.76
'2004-03-04T21:30:30',1,0,20.960,48.7600
'2004-03-04T21:31:00',1,0,20.950,48.7600
'2004-03-04T21:31:30',1,0,20.949,48.76
'2004-03-04T21:32:00',1,0,20.929,48.76
'2004-03-04T21:32:30',1,0,20.920,48.3920
'2004-03-04T21:33:00',1,0,20.910,48.0240
'2004-03-04T21:33:30',1,0,20.910,47.6560
'2004-03-04T21:34:00',1,0,20.900,47.2880
'2004-03-04T21:34:30',1,0,20.890,46.92
'2004-03-04T21:35:00',1,0,20.890,46.9200
'2004-03-04T21:35:30',1,0,20.880,46.92
'2004-03-04T21:36:00',1,0,20.861,46.92
'2004-03-04T21:36:30',1,0,20.870,46.92
'2004-03-04T21:37:00',1,0,20.870,46.92
'2004-03-04T21:37:30',1,0,20.870,46.9200
'2004-03-04T21:38:00',1,0,20.870,46.9200
'2004-03-04T21:38:30',1,0,20.870,46.92
'2004-03-04T21:39:00',1,0,20.880,46.92
'2004-03-04T21:39:30',1,0,20.870,46.92
'2004-03-04T21:40:00',1,0,20.861,46.92
'2004-03-04T21:40:30',1,0,20.870,46.9200
'2004-03-04T21:41:00',1,0,20.870,46.92
'2004-03-04T21:41:30',1,0,20.880,46.92
'2004-03-04T21:42:00',1,0,20.870,46.92
'2004-03-04T21:42:30',1,0,20.880,46.9200
'2004-03-04T21:43:00',1,0,20.880,46.92
'2004-03-04T21:43:30',1,0,20.880,46.9200
'2004-03-04T21:44:00',1,0,20.880,46.92
'2004-03-04T21:44:30',1,0,20.880,46.92
'2004-03-04T21:45:00',1,0,20.880,46.9200
'2004-03-04T21:45:30',1,0,20.870,46.92
'2004-03-04T21:46:00',1,0,20.870,46.92
'2004-03-04T21:46:30',1,0,20.870,46.92
'2004-03-04T21:47:00',1,0,20.870,46.9200
'2004-03-04T21:47:30',1,0,20.860,46.9200
'2004-03-04T21:48:00',1,0,20.860,46.9200
'2004-03-04T21:48:30',1,0,20.860,46.9200
'2004-03-04T21:49:00',1,0,20.850,46.9200
'2004-03-04T21:49:30',1,0,20.851,46.92
'2004-03-04T21:50:00',1,0,20.851,46.92
'2004-03-04T21:50:30',1,0,20.861,46.92
'2004-03-04T21:51:00',1,0,20.861,46.92
'2004-03-04T21:51:30',1,0,20.861,46.92
'2004-03-04T21:52:00',1,0,20.860,46.9200
'2004-03-04T21:52:30',1,0,20.850,46.9200
'2004-03-04T21:53:00',1,0,20.851,46.92
'2004-03-04T21:53:30',1,0,20.860,46.9200
'2004-03-04T21:54:00',1,0,20.861,46.92
'2004-03-04T21:54:30',1,0,20.851,46.92
'2004-03-04T21:55:00',1,0,20.850,46.9200
'2004-03-04T21:55:30',1,0,20.850,46.9200
'2004-03-04T21:56:00',1,0,20.840,46.9200
'2004-03-04T21:56:30',1,0,20.841,46.92
'2004-03-04T21:57:00',1,0,20.830,46.9200
'2004-03-04T21:57:30',1,0,20.821,46.92
'2004-03-04T21:58:00',1,0,20.810,46.9200
'2004-03-04T21:58:30',1,0,20.802,46.92
'2004-03-04T21:59:00',1,0,20.800,46.9200
'2004-03-04T21:59:30',1,0,20.790,46.9200
'2004-03-04T22:00:00',1,0,20.790,46.9200
'2004-03-04T22:00:30',1,0,20.790,46.9200
'2004-03-04T22:01:00',1,0,20.782,46.92
'2004-03-04T22:01:30',1,0,20.792,46.92
'2004-03-04T22:02:00',1,0,20.792,46.92
'2004-03-04T22:02:30',1,0,20.790,46.9200
'2004-03-04T22:03:00',1,0,20.792,46.92
'2004-03-04T22:03:30',1,0,20.792,46.92
'2004-03-04T22:04:00',1,0,20.790,46.9200
'2004-03-04T22:04:30',1,0,20.782,46.92
'2004-03-04T22:05:00',1,0,20.782,46.92
'2004-03-04T22:05:30',1,0,20.790,46.9200
'2004-03-04T22:06:00',1,0,20.792,46.92
'2004-03-04T22:06:30',1,0,20.772,46.92
'2004-03-04T22:07:00',1,0,20.780,46.9200
'2004-03-04T22:07:30',1,0,20.782,46.92
'2004-03-04T22:08:00',1,0,20.780,46.9200
'2004-03-04T22:08:30',1,0,20.772,46.92
'2004-03-04T22:09:00',1,0,20.772,46.92
'2004-03-04T22:09:30',1,0,20.772,46.92
'2004-03-04T22:10:00',1,0,20.763,46.92
'2004-03-04T22:10:30',1,0,20.760,46.9200
'2004-03-04T22:11:00',1,0,20.763,46.92
'2004-03-04T22:11:30',1,0,20.753,46.92
'2004-03-04T22:12:00',1,0,20.753,46.92
'2004-03-04T22:12:30',1,0,20.753,46.92
'2004-03-04T22:13:00',1,0,20.753,46.92
'2004-03-04T22:13:30',1,0,20.740,46.9200
'2004-03-04T22:14:00',1,0,20.733,46.92
'2004-03-04T22:14:30',1,0,20.743,46.92
'2004-03-04T22:15:00',1,0,20.743,46.92
'2004-03-04T22:15:30',1,0,20.753,46.92
'2004-03-04T22:16:00',1,0,20.753,46.92
'2004-03-04T22:16:30',1,0,20.753,46.92
'2004-03-04T22:17:00',1,0,20.760,46.9200
'2004-03-04T22:17:30',1,0,20.770,46.9200
'2004-03-04T22:18:00',1,0,20.772,46.92
'2004-03-04T22:18:30',1,0,20.763,46.92
'2004-03-04T22:19:00',1,0,20.772,46.92
'2004-03-04T22:19:30',1,0,20.763,46.92
'2004-03-04T22:20:00',1,0,20.772,46.92
'2004-03-04T22:20:30',1,0,20.772,46.92
'2004-03-04T22:21:00',1,0,20.763,46.92
'2004-03-04T22:21:30',1,0,20.760,46.9200
'2004-03-04T22:22:00',1,0,20.753,46.92
'2004-03-04T22:22:30',1,0,20.750,46.9200
'2004-03-04T22:23:00',1,0,20.753,46.92
'2004-03-04T22:23:30',1,0,20.753,46.92
'2004-03-04T22:24:00',1,0,20.753,46.92
'2004-03-04T22:24:30',1,0,20.750,46.9200
'2004-03-04T22:25:00',1,0,20.753,46.92
'2004-03-04T22:25:30',1,0,20.743,46.92
'2004-03-04T22:26:00',1,0,20.733,46.92
'2004-03-04T22:26:30',1,0,20.733,46.92
'2004-03-04T22:27:00',1,0,20.733,46.92
'2004-03-04T22:27:30',1,0,20.723,46.92
'2004-03-04T22:28:00',1,0,20.714,46.92
'2004-03-04T22:28:30',1,0,20.714,46.92
'2004-03-04T22:29:00',1,0,20.714,46.92
'2004-03-04T22:29:30',1,0,20.710,46.9200
'2004-03-04T22:30:00',1,0,20.714,46.92
'2004-03-04T22:30:30',1,0,20.723,46.92
'2004-03-04T22:31:00',1,0,20.723,46.92
'2004-03-04T22:31:30',1,0,20.733,46.92
'2004-03-04T22:32:00',1,0,20.730,46.9200
'2004-03-04T22:32:30',1,0,20.723,46.92
'2004-03-04T22:33:00',1,0,20.720,46.9200
'2004-03-04T22:33:30',1,0,20.720,46.9200
'2004-03-04T22:34:00',1,0,20.720,46.9200
'2004-03-04T22:34:30',1,0,20.714,46.92
'2004-03-04T22:35:00',1,0,20.720,46.9200
'2004-03-04T22:35:30',1,0,20.720,46.9200
'2004-03-04T22:36:00',1,0,20.730,46.9200
'2004-03-04T22:36:30',1,0,20.733,46.92
'2004-03-04T22:37:00',1,0,20.730,46.9200
'2004-03-04T22:37:30',1,0,20.730,46.9200
'2004-03-04T22:38:00',1,0,20.730,46.9200
'2004-03-04T22:38:30',1,0,20.733,46.92
'2004-03-04T22:39:00',1,0,20.733,46.92
'2004-03-04T22:39:30',1,0,20.710,46.9200
'2004-03-04T22:40:00',1,0,20.684,46.92
'2004-03-04T22:40:30',1,0,20.694,46.92
'2004-03-04T22:41:00',1,0,20.670,46.9200
'2004-03-04T22:41:30',1,0,20.655,46.92
'2004-03-04T22:42:00',1,0,20.655,46.92
'2004-03-04T22:42:30',1,0,20.650,46.9200
'2004-03-04T22:43:00',1,0,20.640,46.9200
'2004-03-04T22:43:30',1,0,20.635,46.92
'2004-03-04T22:44:00',1,0,20.635,46.92
'2004-03-04T22:44:30',1,0,20.645,46.92
'2004-03-04T22:45:00',1,0,20.645,46.92
'2004-03-04T22:45:30',1,0,20.655,46.92
'2004-03-04T22:46:00',1,0,20.645,46.92
'2004-03-04T22:46:30',1,0,20.635,46.92
'2004-03-04T22:47:00',1,0,20.640,46.9200
'2004-03-04T22:47:30',1,0,20.650,46.9200
'2004-03-04T22:48:00',1,0,20.650,46.9200
'2004-03-04T22:48:30',1,0,20.655,46.92
'2004-03-04T22:49:00',1,0,20.635,46.92
'2004-03-04T22:49:30',1,0,20.640,46.9200
'2004-03-04T22:50:00',1,0,20.645,46.92
'2004-03-04T22:50:30',1,0,20.650,46.9200
'2004-03-04T22:51:00',1,0,20.645,46.92
'2004-03-04T22:51:30',1,0,20.655,46.92
'2004-03-04T22:52:00',1,0,20.655,46.92
'2004-03-04T22:52:30',1,0,20.655,46.92
'2004-03-04T22:53:00',1,0,20.650,46.9200
'2004-03-04T22:53:30',1,0,20.640,46.9200
'2004-03-04T22:54:00',1,0,20.635,46.92
'2004-03-04T22:54:30',1,0,20.630,46.9200
'2004-03-04T22:55:00',1,0,20.630,46.9200
'2004-03-04T22:55:30',1,0,20.630,46.9200
'2004-03-04T22:56:00',1,0,20.630,46.9200
'2004-03-04T22:56:30',1,0,20.620,46.9200
'2004-03-04T22:57:00',1,0,20.620,46.9200
'2004-03-04T22:57:30',1,0,20.620,46.9200
'2004-03-04T22:58:00',1,0,20.620,46.9200
'2004-03-04T22:58:30',1,0,20.616,46.92
'2004-03-04T22:59:00',1,0,20.620,46.9200
'2004-03-04T22:59:30',1,0,20.620,46.9200
'2004-03-04T23:00:00',1,0,20.620,46.9200
'2004-03-04T23:00:30',1,0,20.620,46.9200
'2004-03-04T23:01:00',1,0,20.616,46.92
'2004-03-04T23:01:30',1,0,20.610,46.9200
'2004-03-04T23:02:00',1,0,20.596,46.92
'2004-03-04T23:02:30',1,0,20.576,46.92
'2004-03-04T23:03:00',1,0,20.576,46.92
'2004-03-04T23:03:30',1,0,20.567,46.92
'2004-03-04T23:04:00',1,0,20.560,46.9200
'2004-03-04T23:04:30',1,0,20.557,46.92
'2004-03-04T23:05:00',1,0,20.570,46.9200
'2004-03-04T23:05:30',1,0,20.576,46.92
'2004-03-04T23:06:00',1,0,20.557,46.92
'2004-03-04T23:06:30',1,0,20.567,46.92
'2004-03-04T23:07:00',1,0,20.576,46.92
'2004-03-04T23:07:30',1,0,20.580,46.9200
'2004-03-04T23:08:00',1,0,20.576,46.92
'2004-03-04T23:08:30',1,0,20.576,46.92
'2004-03-04T23:09:00',1,0,20.576,46.92
'2004-03-04T23:09:30',1,0,20.586,46.92
'2004-03-04T23:10:00',1,0,20.576,46.92
'2004-03-04T23:10:30',1,0,20.580,46.9200
'2004-03-04T23:11:00',1,0,20.580,46.9200
'2004-03-04T23:11:30',1,0,20.590,46.9200
'2004-03-04T23:12:00',1,0,20.590,46.9200
'2004-03-04T23:12:30',1,0,20.596,46.92
'2004-03-04T23:13:00',1,0,20.590,46.9200
'2004-03-04T23:13:30',1,0,20.590,46.9200
'2004-03-04T23:14:00',1,0,20.580,46.9200
'2004-03-04T23:14:30',1,0,20.576,46.92
'2004-03-04T23:15:00',1,0,20.576,46.92
'2004-03-04T23:15:30',1,0,20.580,46.9200
'2004-03-04T23:16:00',1,0,20.576,46.92
'2004-03-04T23:16:30',1,0,20.576,46.92
'2004-03-04T23:17:00',1,0,20.570,46.9200
'2004-03-04T23:17:30',1,0,20.567,46.92
'2004-03-04T23:18:00',1,0,20.586,46.92
'2004-03-04T23:18:30',1,0,20.576,46.92
'2004-03-04T23:19:00',1,0,20.570,46.9200
'2004-03-04T23:19:30',1,0,20.567,46.92
'2004-03-04T23:20:00',1,0,20.570,46.9200
'2004-03-04T23:20:30',1,0,20.567,46.92
'2004-03-04T23:21:00',1,0,20.560,46.9200
'2004-03-04T23:21:30',1,0,20.557,46.92
'2004-03-04T23:22:00',1,0,20.560,46.9200
'2004-03-04T23:22:30',1,0,20.570,46.9200
'2004-03-04T23:23:00',1,0,20.576,46.92
'2004-03-04T23:23:30',1,0,20.570,47.1244
'2004-03-04T23:24:00',1,0,20.570,47.3289
'2004-03-04T23:24:30',1,0,20.570,47.5333
'2004-03-04T23:25:00',1,0,20.570,47.7378
'2004-03-04T23:25:30',1,0,20.570,47.9422
'2004-03-04T23:26:00',1,0,20.560,48.1467
'2004-03-04T23:26:30',1,0,20.560,48.3511
'2004-03-04T23:27:00',1,0,20.560,48.5556
'2004-03-04T23:27:30',1,0,20.557,48.76
'2004-03-04T23:28:00',1,0,20.550,48.7600
'2004-03-04T23:28:30',1,0,20.550,48.7600
'2004-03-04T23:29:00',1,0,20.550,48.7600
'2004-03-04T23:29:30',1,0,20.540,48.7600
'2004-03-04T23:30:00',1,0,20.537,48.76
'2004-03-04T23:30:30',1,0,20.537,48.76
'2004-03-04T23:31:00',1,0,20.537,48.76
'2004-03-04T23:31:30',1,0,20.540,48.7600
'2004-03-04T23:32:00',1,0,20.537,48.76
'2004-03-04T23:32:30',1,0,20.540,48.7600
'2004-03-04T23:33:00',1,0,20.537,48.76
'2004-03-04T23:33:30',1,0,20.518,48.76
'2004-03-04T23:34:00',1,0,20.518,48.76
'2004-03-04T23:34:30',1,0,20.508,48.76
'2004-03-04T23:35:00',1,0,20.498,48.76
'2004-03-04T23:35:30',1,0,20.498,48.76
'2004-03-04T23:36:00',1,0,20.498,48.76
'2004-03-04T23:36:30',1,0,20.500,48.7600
'2004-03-04T23:37:00',1,0,20.498,48.76
'2004-03-04T23:37:30',1,0,20.498,48.76
'2004-03-04T23:38:00',1,0,20.498,48.76
'2004-03-04T23:38:30',1,0,20.500,48.7600
'2004-03-04T23:39:00',1,0,20.508,48.76
'2004-03-04T23:39:30',1,0,20.518,48.76
'2004-03-04T23:40:00',1,0,20.498,48.76
'2004-03-04T23:40:30',1,0,20.508,48.76
'2004-03-04T23:41:00',1,0,20.498,48.76
'2004-03-04T23:41:30',1,0,20.498,48.76
'2004-03-04T23:42:00',1,0,20.500,48.7600
'2004-03-04T23:42:30',1,0,20.498,48.76
'2004-03-04T23:43:00',1,0,20.490,48.7600
'2004-03-04T23:43:30',1,0,20.488,48.76
'2004-03-04T23:44:00',1,0,20.498,48.76
'2004-03-04T23:44:30',1,0,20.490,48.7600
'2004-03-04T23:45:00',1,0,20.488,48.76
'2004-03-04T23:45:30',1,0,20.470,47.8400
'2004-03-04T23:46:00',1,0,20.459,46.92
'2004-03-04T23:46:30',1,0,20.439,48.76
'2004-03-04T23:47:00',1,0,20.430,48.7600
'2004-03-04T23:47:30',1,0,20.430,48.7600
'2004-03-04T23:48:00',1,0,20.420,48.76
'2004-03-04T23:48:30',1,0,20.420,48.7600
'2004-03-04T23:49:00',1,0,20.420,48.76
'2004-03-04T23:49:30',1,0,20.420,48.76
'2004-03-04T23:50:00',1,0,20.420,48.76
'2004-03-04T23:50:30',1,0,20.430,48.7600
'2004-03-04T23:51:00',1,0,20.439,48.76
'2004-03-04T23:51:30',1,0,20.439,48.76
'2004-03-04T23:52:00',1,0,20.439,48.76
'2004-03-04T23:52:30',1,0,20.440,48.7600
'2004-03-04T23:53:00',1,0,20.450,48.7600
'2004-03-04T23:53:30',1,0,20.449,48.76
'2004-03-04T23:54:00',1,0,20.450,48.7600
'2004-03-04T23:54:30',1,0,20.449,48.76
'2004-03-04T23:55:00',1,0,20.449,48.76
'2004-03-04T23:55:30',1,0,20.439,48.76
'2004-03-04T23:56:00',1,0,20.440,48.7600
'2004-03-04T23:56:30',1,0,20.439,48.76
'2004-03-04T23:57:00',1,0,20.439,48.76
'2004-03-04T23:57:30',1,0,20.429,48.76
'2004-03-04T23:58:00',1,0,20.439,48.76
'2004-03-04T23:58:30',1,0,20.439,48.76
'2004-03-04T23:59:00',1,0,20.429,48.76
'2004-03-04T23:59:30',1,0,20.420,48.7600
'2004-03-05T00:00:00',1,0,20.420,48.76
'2004-03-05T00:00:30',1,0,20.439,48.76
'2004-03-05T00:01:00',1,0,20.420,48.76
'2004-03-05T00:01:30',1,0,20.400,48.76
'2004-03-05T00:02:00',1,0,20.410,48.7600
'2004-03-05T00:02:30',1,0,20.420,48.76
'2004-03-05T00:03:00',1,0,20.410,48.7600
'2004-03-05T00:03:30',1,0,20.410,48.76
'2004-03-05T00:04:00',1,0,20.400,48.76
'2004-03-05T00:04:30',1,0,20.420,48.76
'2004-03-05T00:05:00',1,0,20.420,48.76
'2004-03-05T00:05:30',1,0,20.410,48.7600
'2004-03-05T00:06:00',1,0,20.410,48.76
'2004-03-05T00:06:30',1,0,20.400,48.76
'2004-03-05T00:07:00',1,0,20.390,48.76
'2004-03-05T00:07:30',1,0,20.380,48.76
'2004-03-05T00:08:00',1,0,20.371,48.76
'2004-03-05T00:08:30',1,0,20.361,48.76
'2004-03-05T00:09:00',1,0,20.361,46.92
'2004-03-05T00:09:30',1,0,20.371,46.92
'2004-03-05T00:10:00',1,0,20.380,46.9200
'2004-03-05T00:10:30',1,0,20.380,46.92
'2004-03-05T00:11:00',1,0,20.380,46.92
'2004-03-05T00:11:30',1,0,20.370,46.9200
'2004-03-05T00:12:00',1,0,20.360,46.9200
'2004-03-05T00:12:30',1,0,20.340,46.9200
'2004-03-05T00:13:00',1,0,20.331,46.92
'2004-03-05T00:13:30',1,0,20.341,46.92
'2004-03-05T00:14:00',1,0,20.341,46.92
'2004-03-05T00:14:30',1,0,20.322,46.92
'2004-03-05T00:15:00',1,0,20.322,46.92
'2004-03-05T00:15:30',1,0,20.312,46.92
'2004-03-05T00:16:00',1,0,20.320,46.9200
'2004-03-05T00:16:30',1,0,20.331,46.92
'2004-03-05T00:17:00',1,0,20.341,45.08
'2004-03-05T00:17:30',1,0,20.370,45.0800
'2004-03-05T00:18:00',1,0,20.390,45.08
'2004-03-05T00:18:30',1,0,20.361,46.92
'2004-03-05T00:19:00',1,0,20.341,45.08
'2004-03-05T00:19:30',1,0,20.340,45.4480
'2004-03-05T00:20:00',1,0,20.340,45.8160
'2004-03-05T00:20:30',1,0,20.340,46.1840
'2004-03-05T00:21:00',1,0,20.340,46.5520
'2004-03-05T00:21:30',1,0,20.341,46.92
'2004-03-05T00:22:00',1,0,20.322,46.92
'2004-03-05T00:22:30',1,0,20.331,46.92
'2004-03-05T00:23:00',1,0,20.340,46.9200
'2004-03-05T00:23:30',1,0,20.340,46.9200
'2004-03-05T00:24:00',1,0,20.350,46.9200
'2004-03-05T00:24:30',1,0,20.350,46.9200
'2004-03-05T00:25:00',1,0,20.361,46.92
'2004-03-05T00:25:30',1,0,20.351,46.92
'2004-03-05T00:26:00',1,0,20.361,46.92
'2004-03-05T00:26:30',1,0,20.360,46.9200
'2004-03-05T00:27:00',1,0,20.360,46.9200
'2004-03-05T00:27:30',1,0,20.361,46.92
'2004-03-05T00:28:00',1,0,20.371,46.92
'2004-03-05T00:28:30',1,0,20.361,46.92
'2004-03-05T00:29:00',1,0,20.361,46.92
'2004-03-05T00:29:30',1,0,20.361,46.92
'2004-03-05T00:30:00',1,0,20.361,46.92
'2004-03-05T00:30:30',1,0,20.351,46.92
'2004-03-05T00:31:00',1,0,20.360,46.9200
'2004-03-05T00:31:30',1,0,20.361,46.92
'2004-03-05T00:32:00',1,0,20.360,46.9200
'2004-03-05T00:32:30',1,0,20.360,46.9200
'2004-03-05T00:33:00',1,0,20.350,46.9200
'2004-03-05T00:33:30',1,0,20.350,46.9200
'2004-03-05T00:34:00',1,0,20.351,46.92
'2004-03-05T00:34:30',1,0,20.341,46.92
'2004-03-05T00:35:00',1,0,20.331,46.92
'2004-03-05T00:35:30',1,0,20.330,46.9200
'2004-03-05T00:36:00',1,0,20.331,46.92
'2004-03-05T00:36:30',1,0,20.331,46.92
'2004-03-05T00:37:00',1,0,20.341,46.92
'2004-03-05T00:37:30',1,0,20.331,46.92
'2004-03-05T00:38:00',1,0,20.331,46.92
'2004-03-05T00:38:30',1,0,20.322,46.92
'2004-03-05T00:39:00',1,0,20.320,46.9200
'2004-03-05T00:39:30',1,0,20.330,46.9200
'2004-03-05T00:40:00',1,0,20.330,46.9200
'2004-03-05T00:40:30',1,0,20.331,46.92
'2004-03-05T00:41:00',1,0,20.330,46.9200
'2004-03-05T00:41:30',1,0,20.322,46.92
'2004-03-05T00:42:00',1,0,20.322,46.92
'2004-03-05T00:42:30',1,0,20.310,46.9200
'2004-03-05T00:43:00',1,0,20.310,46.9200
'2004-03-05T00:43:30',1,0,20.300,46.9200
'2004-03-05T00:44:00',1,0,20.290,46.9200
'2004-03-05T00:44:30',1,0,20.290,46.9200
'2004-03-05T00:45:00',1,0,20.280,46.9200
'2004-03-05T00:45:30',1,0,20.273,46.92
'2004-03-05T00:46:00',1,0,20.273,46.92
'2004-03-05T00:46:30',1,0,20.270,46.9200
'2004-03-05T00:47:00',1,0,20.263,46.92
'2004-03-05T00:47:30',1,0,20.273,46.92
'2004-03-05T00:48:00',1,0,20.263,46.92
'2004-03-05T00:48:30',1,0,20.260,46.9200
'2004-03-05T00:49:00',1,0,20.260,46.9200
'2004-03-05T00:49:30',1,0,20.263,46.92
'2004-03-05T00:50:00',1,0,20.270,46.9200
'2004-03-05T00:50:30',1,0,20.273,46.92
'2004-03-05T00:51:00',1,0,20.282,46.92
'2004-03-05T00:51:30',1,0,20.273,46.92
'2004-03-05T00:52:00',1,0,20.282,46.92
'2004-03-05T00:52:30',1,0,20.270,46.9200
'2004-03-05T00:53:00',1,0,20.263,46.92
'2004-03-05T00:53:30',1,0,20.273,46.92
'2004-03-05T00:54:00',1,0,20.270,46.9200
'2004-03-05T00:54:30',1,0,20.273,46.92
'2004-03-05T00:55:00',1,0,20.273,46.92
'2004-03-05T00:55:30',1,0,20.263,46.92
'2004-03-05T00:56:00',1,0,20.282,46.92
'2004-03-05T00:56:30',1,0,20.280,46.9200
'2004-03-05T00:57:00',1,0,20.270,46.9200
'2004-03-05T00:57:30',1,0,20.263,46.92
'2004-03-05T00:58:00',1,0,20.243,46.92
'2004-03-05T00:58:30',1,0,20.243,46.92
'2004-03-05T00:59:00',1,0,20.224,46.92
'2004-03-05T00:59:30',1,0,20.230,46.9200
'2004-03-05T01:00:00',1,0,20.233,46.92
'2004-03-05T01:00:30',1,0,20.224,46.92
'2004-03-05T01:01:00',1,0,20.220,46.9200
'2004-03-05T01:01:30',1,0,20.210,46.9200
'2004-03-05T01:02:00',1,0,20.204,46.92
'2004-03-05T01:02:30',1,0,20.224,46.92
'2004-03-05T01:03:00',1,0,20.214,46.92
'2004-03-05T01:03:30',1,0,20.220,46.9200
'2004-03-05T01:04:00',1,0,20.224,46.92
'2004-03-05T01:04:30',1,0,20.224,46.92
'2004-03-05T01:05:00',1,0,20.214,46.92
'2004-03-05T01:05:30',1,0,20.214,46.92
'2004-03-05T01:06:00',1,0,20.200,46.9200
'2004-03-05T01:06:30',1,0,20.184,46.92
'2004-03-05T01:07:00',1,0,20.184,46.92
'2004-03-05T01:07:30',1,0,20.184,46.92
